## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2026-08-25T21:50:37.736Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2015. Folger Deep Conductivity Temperature Depth Deployed 2015-09-11. Ocean Networks Canada Society. https://doi.org/10.34943/14d21fcb-8dc3-4fb0-be96-421651f53c28. Subset Query: 37507502. Accessed 2026-08-25."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2017. Folger Deep Conductivity Temperature Depth Deployed 2017-05-02. Ocean Networks Canada Society. https://doi.org/10.34943/652626f4-dc14-4e97-bd7f-39abeadf4e63. Subset Query: 37507498. Accessed 2026-08-25."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2018. Folger Deep Conductivity Temperature Depth Deployed 2018-07-01. Ocean Networks Canada Society. https://doi.org/10.34943/5ab0d4d4-f8b6-478d-950b-42fb6c6d0329. Subset Query: 37507503. Accessed 2026-08-25."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2020. Folger Deep Conductivity Temperature Depth Deployed 2020-03-08. Ocean Networks Canada Society. https://doi.org/10.34943/a8520972-0ce7-4912-b0d2-b4b211f92189. Subset Query: 37507506. Accessed 2026-08-25."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2022. Folger Deep Conductivity Temperature Depth Deployed 2022-08-07. Ocean Networks Canada Society. https://doi.org/10.34943/81570f4e-3e78-42cb-ad1e-1e22dba1ea9a. Subset Query: 37507505. Accessed 2026-08-25."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2024. Folger Deep Conductivity Temperature Depth Deployed 2023-01-25. Ocean Networks Canada Society. https://doi.org/10.34943/812dd8b1-ee08-46ec-a1cb-82d5ea66db0c. Subset Query: 37507501. Accessed 2026-08-25."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2023. Folger Deep Conductivity Temperature Depth Deployed 2023-06-26. Ocean Networks Canada Society. https://doi.org/10.34943/45a16430-8a6d-40f7-a304-c653df659490. Subset Query: 37507504. Accessed 2026-08-25."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Folger Deep Conductivity Temperature Depth Deployed 2023-09-15. Ocean Networks Canada Society. https://doi.org/10.34943/5629c51a-f715-44fe-b418-a289048c56fd. Subset Query: 37507499. Accessed 2026-08-25."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2024. Folger Deep Conductivity Temperature Depth Deployed 2024-10-07. Ocean Networks Canada Society. https://doi.org/10.34943/94342619-0a71-463d-a2ae-e8084b2598d8. Subset Query: 37507507. Accessed 2026-08-25."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2026. Folger Deep Conductivity Temperature Depth Deployed 2026-03-13. Ocean Networks Canada Society. https://doi.org/10.34943/d859e2fe-ca4a-4986-90c9-99d278689a03. Subset Query: 37507500. Accessed 2026-08-25."  / Citation Title
#METADATF:  FolgerPassage_FolgerDeep_variables_Temperature_20160101T000000Z_20260718T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  78853138                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-NortheastPacificOcean-BarkleySound-FolgerPassage-FolgerDeep  / Station Name 
#STNCODE:   FGPD                                 / Station Code 
#LATITUDE:     48.813797                         / Latitude North
#LONGITUDE:  -125.280955                         / Longitude East
#DEPTH:        98.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2016-01-01T00:30:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7026"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7026                        / Device Code of Device 1
#DEVID1:    23579                                / Device ID of Device 1
#
#DEPLDATE2: 2017-05-02T01:10:55.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7028"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7028                        / Device Code of Device 2
#DEVID2:    23843                                / Device ID of Device 2
#
#DEPLDATE3: 2018-07-01T09:06:50.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7791"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7791                        / Device Code of Device 3
#DEVID3:    24120                                / Device ID of Device 3
#
#DEPLDATE4: 2020-03-08T17:56:54.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 6001"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p6001                        / Device Code of Device 4
#DEVID4:    23662                                / Device ID of Device 4
#
#DEPLDATE5: 2022-08-07T01:47:52.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7768"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7768                        / Device Code of Device 5
#DEVID5:    23999                                / Device ID of Device 5
#
#DEPLDATE6: 2023-01-26T20:00:34.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7128"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7128                        / Device Code of Device 6
#DEVID6:    23830                                / Device ID of Device 6
#
#DEPLDATE7: 2023-06-26T21:43:13.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7518                        / Device Code of Device 7
#DEVID7:    23355                                / Device ID of Device 7
#
#DEPLDATE8: 2023-09-15T16:15:05.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7518                        / Device Code of Device 8
#DEVID8:    23355                                / Device ID of Device 8
#
#DEPLDATE9: 2024-10-09T00:33:56.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 6812"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p6812                        / Device Code of Device 9
#DEVID9:    23841                                / Device ID of Device 9
#
#DEPLDATE10: 2026-03-13T23:37:39.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7286"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7286                       / Device Code of Device 10
#DEVID10:    23833                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2016-01-01T00:00:00.000Z             / Data Start Time
#DATETO:    2026-07-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 9                                    / Number of Sample Periods
#PERIODST1: 2015-07-20T22:59:15.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.25                                 / Sensor Sample Period 1 (s)
#PERIODST2: 2016-07-13T21:23:06.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2017-04-10T18:45:07.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2017-04-12T17:17:45.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-08-24T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2021-02-23T00:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2023-01-06T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   4800                                 / Sensor Sample Period 7 (s)
#PERIODST8: 2024-01-24T00:00:00.000Z             / Sample Period 8 Start Time
#PERIOD8:   1                                    / Sensor Sample Period 8 (s)
#PERIODST9: 2026-02-18T23:38:54.000Z             / Sample Period 9 Start Time
#PERIOD9:   1                                    / Sensor Sample Period 9 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 82418                                / Samples in File
#TOTSMPEXP: 92429                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag", "Temperature Count"
## END HEADER
2019-06-14T05:30:00.000Z, 8.248376815, 7, 3567
2019-06-14T06:30:00.000Z, 8.26769972, 7, 3567
2019-06-14T07:30:00.000Z, 8.298852986, 7, 3567
2019-06-14T08:30:00.000Z, 8.271917129, 7, 3567
2019-06-14T09:30:00.000Z, 8.272308635, 7, 3567
2019-06-14T10:30:00.000Z, 8.277580679, 7, 3566
2019-06-14T11:30:00.000Z, 8.280047743, 7, 3567
2019-06-14T12:30:00.000Z, 8.286372946, 7, 3567
2019-06-14T13:30:00.000Z, 8.261893103, 7, 3567
2019-06-14T14:30:00.000Z, 8.209034127, 7, 3569
2019-06-14T15:30:00.000Z, 8.206835416, 7, 3569
2019-06-14T16:30:00.000Z, 8.208027291, 7, 3569
2019-06-14T17:30:00.000Z, 8.229344226, 7, 3568
2019-06-14T18:30:00.000Z, 8.286847239, 7, 3567
2019-06-14T19:30:00.000Z, 8.308238222, 7, 3566
2019-06-14T20:30:00.000Z, 8.315059871, 7, 3566
2019-06-14T21:30:00.000Z, 8.331278345, 7, 3565
2019-06-14T22:30:00.000Z, 8.358114891, 7, 3566
2019-06-14T23:30:00.000Z, 8.378253085, 7, 3566
2019-06-15T00:30:00.000Z, 8.371721397, 7, 3566
2019-06-15T01:30:00.000Z, 8.417605356, 7, 3566
2019-06-15T02:30:00.000Z, 8.344185193, 7, 3566
2019-06-15T03:30:00.000Z, 8.314241071, 7, 3567
2019-06-15T04:30:00.000Z, 8.320521565, 7, 3566
2019-06-15T05:30:00.000Z, 8.250476065, 7, 3568
2019-06-15T06:30:00.000Z, 8.236042096, 7, 3568
2019-06-15T07:30:00.000Z, 8.234143133, 7, 3568
2019-06-15T08:30:00.000Z, 8.234691872, 7, 3568
2019-06-15T09:30:00.000Z, 8.244611578, 7, 3567
2019-06-15T10:30:00.000Z, 8.250129108, 7, 3566
2019-06-15T11:30:00.000Z, 8.24964522, 7, 3567
2019-06-15T12:30:00.000Z, 8.266628876, 7, 3567
2019-06-15T13:30:00.000Z, 8.26376861, 7, 3568
2019-06-15T14:30:00.000Z, 8.22119574, 7, 3568
2019-06-15T15:30:00.000Z, 8.237488232, 7, 3569
2019-06-15T16:30:00.000Z, 8.25185583, 7, 3568
2019-06-15T17:30:00.000Z, 8.240294842, 7, 3567
2019-06-15T18:30:00.000Z, 8.237327102, 7, 3568
2019-06-15T19:30:00.000Z, 8.277734287, 7, 3567
2019-06-15T20:30:00.000Z, 8.328594867, 7, 3565
2019-06-15T21:30:00.000Z, 8.360439344, 7, 3566
2019-06-15T22:30:00.000Z, 8.377189094, 7, 3567
2019-06-15T23:30:00.000Z, 8.385646734, 7, 3567
2019-06-16T00:30:00.000Z, 8.377708946, 7, 3566
2019-06-16T01:30:00.000Z, 8.432503142, 7, 3565
2019-06-16T02:30:00.000Z, 8.362577594, 7, 3566
2019-06-16T03:30:00.000Z, 8.364110881, 7, 3566
2019-06-16T04:30:00.000Z, 8.411933445, 7, 3567
2019-06-16T05:30:00.000Z, 8.412450042, 7, 3565
2019-06-16T06:30:00.000Z, 8.33302254, 7, 3567
2019-06-16T07:30:00.000Z, 8.276175638, 7, 3567
2019-06-16T08:30:00.000Z, 8.270764985, 7, 3567
2019-06-16T09:30:00.000Z, 8.28345659, 7, 3566
2019-06-16T10:30:00.000Z, 8.279273675, 7, 3567
2019-06-16T11:30:00.000Z, 8.262014101, 7, 3567
2019-06-16T12:30:00.000Z, 8.269365471, 7, 3568
2019-06-16T13:30:00.000Z, 8.283606282, 7, 3566
2019-06-16T14:30:00.000Z, 8.32199386, 7, 3567
2019-06-16T15:30:00.000Z, 8.298989098, 7, 3568
2019-06-16T16:30:00.000Z, 8.274011634, 7, 3567
2019-06-16T17:30:00.000Z, 8.287958156, 7, 3568
2019-06-16T18:30:00.000Z, 8.280527754, 7, 3567
2019-06-16T19:30:00.000Z, 8.339700953, 7, 3567
2019-06-16T20:30:00.000Z, 8.355884272, 7, 3567
2019-06-16T21:30:00.000Z, 8.39519069, 7, 3566
2019-06-16T22:30:00.000Z, 8.369716377, 7, 3566
2019-06-16T23:30:00.000Z, 8.317815503, 7, 3567
2019-06-17T00:30:00.000Z, 8.330859882, 7, 3567
2019-06-17T01:30:00.000Z, 8.367089032, 7, 3565
2019-06-17T02:30:00.000Z, 8.37520373, 7, 3566
2019-06-17T03:30:00.000Z, 8.300624222, 7, 3567
2019-06-17T04:30:00.000Z, 8.302872518, 7, 3566
2019-06-17T05:30:00.000Z, 8.324136585, 7, 3567
2019-06-17T06:30:00.000Z, 8.27645778, 7, 3567
2019-06-17T07:30:00.000Z, 8.215078986, 7, 3569
2019-06-17T08:30:00.000Z, 8.177550939, 7, 3569
2019-06-17T09:30:00.000Z, 8.172180896, 7, 3570
2019-06-17T10:30:00.000Z, 8.180161922, 7, 3569
2019-06-17T11:30:00.000Z, 8.179783833, 7, 3569
2019-06-17T12:30:00.000Z, 8.179377809, 7, 3569
2019-06-17T13:30:00.000Z, 8.187837349, 7, 3569
2019-06-17T14:30:00.000Z, 8.194335987, 7, 3568
2019-06-17T15:30:00.000Z, 8.199030737, 7, 3569
2019-06-17T16:30:00.000Z, 8.238694367, 7, 3568
2019-06-17T17:30:00.000Z, 8.271300897, 7, 3566
2019-06-17T18:30:00.000Z, 8.23228977, 7, 3568
2019-06-17T19:30:00.000Z, 8.240239613, 7, 3567
2019-06-17T20:30:00.000Z, 8.265416592, 7, 3568
2019-06-17T21:30:00.000Z, 8.26753695, 7, 3567
2019-06-17T22:30:00.000Z, 8.230496104, 7, 3568
2019-06-17T23:30:00.000Z, 8.224445992, 7, 3568
2019-06-18T00:30:00.000Z, 8.225695545, 7, 3569
2019-06-18T01:30:00.000Z, 8.266604289, 7, 3567
2019-06-18T02:30:00.000Z, 8.263594309, 7, 3567
2019-06-18T03:30:00.000Z, 8.224167853, 7, 3568
2019-06-18T04:30:00.000Z, 8.182785766, 7, 3569
2019-06-18T05:30:00.000Z, 8.198262819, 7, 3569
2019-06-18T06:30:00.000Z, 8.264701121, 7, 3567
2019-06-18T07:30:00.000Z, 8.249916456, 7, 3567
2019-06-18T08:30:00.000Z, 8.196304905, 7, 3568
2019-06-18T09:30:00.000Z, 8.167509753, 7, 3568
2019-06-18T10:30:00.000Z, 8.189721385, 7, 3568
2019-06-18T11:30:00.000Z, 8.211977607, 7, 3568
2019-06-18T12:30:00.000Z, 8.182984137, 7, 3568
2019-06-18T13:30:00.000Z, 8.182829756, 7, 3569
2019-06-18T14:30:00.000Z, 8.187387784, 7, 3569
2019-06-18T15:30:00.000Z, 8.205106168, 7, 3567
2019-06-18T16:30:00.000Z, 8.214027622, 7, 3566
2019-06-18T17:30:00.000Z, 8.233511803, 7, 3567
2019-06-18T18:30:00.000Z, 8.229111102, 7, 3567
2019-06-18T19:30:00.000Z, 8.235700729, 7, 3567
2019-06-18T20:30:00.000Z, 8.25380928, 7, 3567
2019-06-18T21:30:00.000Z, 8.265583179, 7, 3567
2019-06-18T22:30:00.000Z, 8.29455963, 7, 3567
2019-06-18T23:30:00.000Z, 8.284163218, 7, 3567
2019-06-19T00:30:00.000Z, 8.226696384, 7, 3567
2019-06-19T01:30:00.000Z, 8.218131539, 7, 3567
2019-06-19T02:30:00.000Z, 8.226131399, 7, 3567
2019-06-19T03:30:00.000Z, 8.217305691, 7, 3567
2019-06-19T04:30:00.000Z, 8.189605268, 7, 3569
2019-06-19T05:30:00.000Z, 8.196988033, 7, 3568
2019-06-19T06:30:00.000Z, 8.236329296, 7, 3567
2019-06-19T07:30:00.000Z, 8.203221441, 7, 3568
2019-06-19T08:30:00.000Z, 8.241283796, 7, 3567
2019-06-19T09:30:00.000Z, 8.137746007, 7, 3569
2019-06-19T10:30:00.000Z, 8.069541653, 7, 3570
2019-06-19T11:30:00.000Z, 8.043136723, 7, 3570
2019-06-19T12:30:00.000Z, 8.052193109, 7, 3570
2019-06-19T13:30:00.000Z, 8.070065014, 7, 3570
2019-06-19T14:30:00.000Z, 8.089978201, 7, 3569
2019-06-19T15:30:00.000Z, 8.067474818, 7, 3570
2019-06-19T16:30:00.000Z, 8.081100308, 7, 3570
2019-06-19T17:30:00.000Z, 8.07206382, 7, 3571
2019-06-19T18:30:00.000Z, 8.056874013, 7, 3571
2019-06-19T19:30:00.000Z, 8.118454146, 7, 3570
2019-06-19T20:30:00.000Z, 8.1385707, 7, 3570
2019-06-19T21:30:00.000Z, 8.151311908, 7, 3569
2019-06-19T22:30:00.000Z, 8.134185098, 7, 3570
2019-06-19T23:30:00.000Z, 8.113674006, 7, 3570
2019-06-20T00:30:00.000Z, 8.048478353, 7, 3571
2019-06-20T01:30:00.000Z, 8.015505574, 7, 3570
2019-06-20T02:30:00.000Z, 8.070768944, 7, 3571
2019-06-20T03:30:00.000Z, 8.077025203, 7, 3571
2019-06-20T04:30:00.000Z, 8.107259815, 7, 3571
2019-06-20T05:30:00.000Z, 8.09909493, 7, 3570
2019-06-20T06:30:00.000Z, 8.064601988, 7, 3571
2019-06-20T07:30:00.000Z, 8.055020291, 7, 3573
2019-06-20T08:30:00.000Z, 8.090919216, 7, 3570
2019-06-20T09:30:00.000Z, 8.027990845, 7, 3572
2019-06-20T10:30:00.000Z, 7.959373124, 7, 3572
2019-06-20T11:30:00.000Z, 7.958456159, 7, 3572
2019-06-20T12:30:00.000Z, 7.950843057, 7, 3572
2019-06-20T13:30:00.000Z, 7.943369625, 7, 3572
2019-06-20T14:30:00.000Z, 7.966994119, 7, 3571
2019-06-20T15:30:00.000Z, 7.96616439, 7, 3572
2019-06-20T16:30:00.000Z, 7.986410134, 7, 3572
2019-06-20T17:30:00.000Z, 7.983687342, 7, 3571
2019-06-20T18:30:00.000Z, 8.002631252, 7, 3571
2019-06-20T19:30:00.000Z, 8.006653318, 7, 3571
2019-06-20T20:30:00.000Z, 7.962890649, 7, 3572
2019-06-20T21:30:00.000Z, 7.970373824, 7, 3572
2019-06-20T22:30:00.000Z, 7.992854803, 7, 3571
2019-06-20T23:30:00.000Z, 8.022712374, 7, 3572
2019-06-21T00:30:00.000Z, 8.035041837, 7, 3571
2019-06-21T01:30:00.000Z, 8.025452436, 7, 3572
2019-06-21T02:30:00.000Z, 8.03987803, 7, 3573
2019-06-21T03:30:00.000Z, 8.029958595, 7, 3572
2019-06-21T04:30:00.000Z, 8.036517464, 7, 3573
2019-06-21T05:30:00.000Z, 8.061411845, 7, 3571
2019-06-21T06:30:00.000Z, 8.065682213, 7, 3570
2019-06-21T07:30:00.000Z, 8.022376008, 7, 3572
2019-06-21T08:30:00.000Z, 8.057831709, 7, 3570
2019-06-21T09:30:00.000Z, 7.988445533, 7, 3571
2019-06-21T10:30:00.000Z, 7.936300196, 7, 3572
2019-06-21T11:30:00.000Z, 7.916097704, 7, 3571
2019-06-21T12:30:00.000Z, 7.927157239, 7, 3571
2019-06-21T13:30:00.000Z, 7.926216214, 7, 3571
2019-06-21T14:30:00.000Z, 7.930929972, 7, 3570
2019-06-21T15:30:00.000Z, 7.925393475, 7, 3571
2019-06-21T16:30:00.000Z, 7.914965602, 7, 3570
2019-06-21T17:30:00.000Z, 7.906760196, 7, 3570
2019-06-21T18:30:00.000Z, 7.910771989, 7, 3570
2019-06-21T19:30:00.000Z, 7.912848852, 7, 3570
2019-06-21T20:30:00.000Z, 7.917307027, 7, 3572
2019-06-21T21:30:00.000Z, 7.930391759, 7, 3155
2019-06-21T22:30:00.000Z, 7.972775339, 7, 3098
2019-06-21T23:30:00.000Z, 7.977016097, 7, 3572
2019-06-22T00:30:00.000Z, 8.005534323, 7, 3572
2019-06-22T01:30:00.000Z, 8.000786086, 7, 3572
2019-06-22T02:30:00.000Z, 8.051056359, 7, 3570
2019-06-22T03:30:00.000Z, 8.042488515, 7, 3570
2019-06-22T04:30:00.000Z, 8.038528787, 7, 3571
2019-06-22T05:30:00.000Z, 8.060162829, 7, 3570
2019-06-22T06:30:00.000Z, 8.097602326, 7, 3569
2019-06-22T07:30:00.000Z, 8.116477298, 7, 3568
2019-06-22T08:30:00.000Z, 8.071028327, 7, 3569
2019-06-22T09:30:00.000Z, 8.098992883, 7, 3569
2019-06-22T10:30:00.000Z, 8.136788537, 7, 3568
2019-06-22T11:30:00.000Z, 8.136828075, 7, 3569
2019-06-22T12:30:00.000Z, 8.105686719, 7, 3569
2019-06-22T13:30:00.000Z, 8.118652775, 7, 3568
2019-06-22T14:30:00.000Z, 8.119052719, 7, 3568
2019-06-22T15:30:00.000Z, 8.05521381, 7, 3570
2019-06-22T16:30:00.000Z, 8.007605014, 7, 3570
2019-06-22T17:30:00.000Z, 8.007186443, 7, 3570
2019-06-22T18:30:00.000Z, 8.022352997, 7, 3570
2019-06-22T19:30:00.000Z, 8.025493641, 7, 3570
2019-06-22T20:30:00.000Z, 8.015288319, 7, 3570
2019-06-22T21:30:00.000Z, 8.021444062, 7, 3570
2019-06-22T22:30:00.000Z, 8.043477893, 7, 3569
2019-06-22T23:30:00.000Z, 8.073090698, 7, 3569
2019-06-23T00:30:00.000Z, 8.08788246, 7, 3569
2019-06-23T01:30:00.000Z, 8.093917624, 7, 3569
2019-06-23T02:30:00.000Z, 8.094314626, 7, 3569
2019-06-23T03:30:00.000Z, 8.117910566, 7, 3568
2019-06-23T04:30:00.000Z, 8.13649316, 7, 3567
2019-06-23T05:30:00.000Z, 8.143041307, 7, 3566
2019-06-23T06:30:00.000Z, 8.183922091, 7, 3567
2019-06-23T07:30:00.000Z, 8.142308324, 7, 3568
2019-06-23T08:30:00.000Z, 8.141342405, 7, 3568
2019-06-23T09:30:00.000Z, 8.130896214, 7, 3566
2019-06-23T10:30:00.000Z, 8.158504038, 7, 3566
2019-06-23T11:30:00.000Z, 8.157320886, 7, 3567
2019-06-23T12:30:00.000Z, 8.153239074, 7, 3565
2019-06-23T13:30:00.000Z, 8.122276934, 7, 3568
2019-06-23T14:30:00.000Z, 8.11164724, 7, 3569
2019-06-23T15:30:00.000Z, 8.142834605, 7, 3566
2019-06-23T16:30:00.000Z, 8.140077124, 7, 3567
2019-06-23T17:30:00.000Z, 8.0971375, 7, 3568
2019-06-23T18:30:00.000Z, 8.10232479, 7, 3566
2019-06-23T19:30:00.000Z, 8.10378125, 7, 3568
2019-06-23T20:30:00.000Z, 8.102550701, 7, 3568
2019-06-23T21:30:00.000Z, 8.104752859, 7, 3568
2019-06-23T22:30:00.000Z, 8.105455845, 7, 3567
2019-06-23T23:30:00.000Z, 8.102528988, 7, 3567
2019-06-24T00:30:00.000Z, 8.11907718, 7, 3567
2019-06-24T01:30:00.000Z, 8.166606829, 7, 3368
2019-06-24T02:30:00.000Z, 8.151689179, 7, 3567
2019-06-24T03:30:00.000Z, 8.154868452, 7, 3566
2019-06-24T04:30:00.000Z, 8.166203587, 7, 3568
2019-06-24T05:30:00.000Z, 8.175055481, 7, 3567
2019-06-24T06:30:00.000Z, 8.179422596, 7, 3567
2019-06-24T07:30:00.000Z, 8.179776731, 7, 3567
2019-06-24T08:30:00.000Z, 8.180986599, 7, 3567
2019-06-24T09:30:00.000Z, 8.162553322, 7, 3567
2019-06-24T10:30:00.000Z, 8.14110993, 7, 3565
2019-06-24T11:30:00.000Z, 8.141085947, 7, 3565
2019-06-24T12:30:00.000Z, 8.133147729, 7, 3566
2019-06-24T13:30:00.000Z, 8.102946033, 7, 3567
2019-06-24T14:30:00.000Z, 8.129132025, 7, 3566
2019-06-24T15:30:00.000Z, 8.117891926, 7, 3567
2019-06-24T16:30:00.000Z, 8.089115503, 7, 3567
2019-06-24T17:30:00.000Z, 8.069439933, 7, 3566
2019-06-24T18:30:00.000Z, 8.033893242, 7, 3566
2019-06-24T19:30:00.000Z, 8.082623717, 7, 3567
2019-06-24T20:30:00.000Z, 8.105716737, 7, 3567
2019-06-24T21:30:00.000Z, 8.090942837, 7, 3567
2019-06-24T22:30:00.000Z, 8.087198822, 7, 3566
2019-06-24T23:30:00.000Z, 8.066526773, 7, 3567
2019-06-25T00:30:00.000Z, 8.082660264, 7, 3566
2019-06-25T01:30:00.000Z, 8.089227698, 7, 3567
2019-06-25T02:30:00.000Z, 8.114170872, 7, 3567
2019-06-25T03:30:00.000Z, 8.13899669, 7, 3565
2019-06-25T04:30:00.000Z, 8.154107908, 7, 3566
2019-06-25T05:30:00.000Z, 8.15038202, 7, 3565
2019-06-25T06:30:00.000Z, 8.194440898, 7, 3565
2019-06-25T07:30:00.000Z, 8.196543298, 7, 3566
2019-06-25T08:30:00.000Z, 8.120867274, 7, 3566
2019-06-25T09:30:00.000Z, 8.119498514, 7, 3566
2019-06-25T10:30:00.000Z, 8.127363506, 7, 3565
2019-06-25T11:30:00.000Z, 8.121362227, 7, 3566
2019-06-25T12:30:00.000Z, 8.116954879, 7, 3566
2019-06-25T13:30:00.000Z, 8.11044972, 7, 3566
2019-06-25T14:30:00.000Z, 8.111918817, 7, 3566
2019-06-25T15:30:00.000Z, 8.092555453, 7, 3567
2019-06-25T16:30:00.000Z, 8.089061172, 7, 3567
2019-06-25T17:30:00.000Z, 8.108607403, 7, 3566
2019-06-25T18:30:00.000Z, 8.110017494, 7, 3567
2019-06-25T19:30:00.000Z, 8.120378379, 7, 3566
2019-06-25T20:30:00.000Z, 8.138548191, 7, 3565
2019-06-25T21:30:00.000Z, 8.123524951, 7, 3567
2019-06-25T22:30:00.000Z, 8.104249986, 7, 3567
2019-06-25T23:30:00.000Z, 8.081370535, 7, 3567
2019-06-26T00:30:00.000Z, 8.070921503, 7, 3567
2019-06-26T01:30:00.000Z, 8.101757511, 7, 3568
2019-06-26T02:30:00.000Z, 8.111918447, 7, 3567
2019-06-26T03:30:00.000Z, 8.121081239, 7, 3566
2019-06-26T04:30:00.000Z, 8.127018761, 7, 3566
2019-06-26T05:30:00.000Z, 8.137331099, 7, 3566
2019-06-26T06:30:00.000Z, 8.153023394, 7, 3565
2019-06-26T07:30:00.000Z, 8.174079888, 7, 3565
2019-06-26T08:30:00.000Z, 8.188408245, 7, 3566
2019-06-26T09:30:00.000Z, 8.096390634, 7, 3566
2019-06-26T10:30:00.000Z, 8.109453885, 7, 3565
2019-06-26T11:30:00.000Z, 8.086341683, 7, 3565
2019-06-26T12:30:00.000Z, 8.10352906, 7, 3565
2019-06-26T13:30:00.000Z, 8.094223597, 7, 3564
2019-06-26T14:30:00.000Z, 8.094595175, 7, 3565
2019-06-26T15:30:00.000Z, 8.094484741, 7, 3565
