## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2026-08-26T20:52:52.740Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2009. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2009-09-10. Ocean Networks Canada Society. https://doi.org/10.34943/01f04c63-f04b-453e-af47-44d8d921f780. Subset Query: 37522377. Accessed 2026-08-26."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2010. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2010-05-16. Ocean Networks Canada Society. https://doi.org/10.34943/1d5af845-0d02-4291-b146-fbf44ce6b1a1. Subset Query: 37522378. Accessed 2026-08-26."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2011. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2011-07-16. Ocean Networks Canada Society. https://doi.org/10.34943/c7de0a5b-cab8-4962-9c00-a007940fe070. Subset Query: 37522376. Accessed 2026-08-26."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2012. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2012-06-02. Ocean Networks Canada Society. https://doi.org/10.34943/c87fb1d4-5328-4f4c-bcf0-bcb794ee6d5f. Subset Query: 37522371. Accessed 2026-08-26."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2012. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2012-06-25. Ocean Networks Canada Society. https://doi.org/10.34943/ac4ca6dd-7d57-44be-a1a8-61479787f127. Subset Query: 37522373. Accessed 2026-08-26."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2013. Barkley Canyon Mid-East Oxygen Sensor Deployed 2013-05-14. Ocean Networks Canada Society. https://doi.org/10.34943/d0aeb956-a84f-4bce-b285-a309ddc43893. Subset Query: 37522382. Accessed 2026-08-26."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2013. Barkley Canyon Mid-East Oxygen Sensor Deployed 2013-05-17. Ocean Networks Canada Society. https://doi.org/10.34943/6431472a-d814-4f41-bf48-9f3846a73f6d. Subset Query: 37522370. Accessed 2026-08-26."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2014. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2014-05-12. Ocean Networks Canada Society. https://doi.org/10.34943/2672a5aa-2f5a-4597-af26-4d2798096422. Subset Query: 37522375. Accessed 2026-08-26."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2016. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2016-06-15. Ocean Networks Canada Society. https://doi.org/10.34943/48e6f342-8c11-4d38-bbe3-0482c1e3456d. Subset Query: 37522379. Accessed 2026-08-26."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2018. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2018-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/8cf212f9-abab-4012-ac36-80bdf72218e6. Subset Query: 37522372. Accessed 2026-08-26."  / Citation Title
#CITATION11: "Ocean Networks Canada Society. 2021. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2021-08-21. Ocean Networks Canada Society. https://doi.org/10.34943/c4db64fa-e7f0-46bd-ae0c-6732c5100c5b. Subset Query: 37522374. Accessed 2026-08-26."  / Citation Title
#CITATION12: "Ocean Networks Canada Society. 2023. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2023-09-11. Ocean Networks Canada Society. https://doi.org/10.34943/e77a7b5a-960d-4b40-9048-e613e2a8b644. Subset Query: 37522380. Accessed 2026-08-26."  / Citation Title
#CITATION13: "Ocean Networks Canada Society. 2026. Barkley Canyon Mid-East Conductivity Temperature Depth Deployed 2026-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/ee67af0a-2266-458f-9de0-d5a4f5ab59e2. Subset Query: 37522381. Accessed 2026-08-26."  / Citation Title
#METADATF:  BarkleyCanyon_BarkleyCanyonMid-East_variables_Temperature_20090915T190000Z_20260728T000000Z-NaN_clean_MinMaxAvg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  78924280                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-NortheastPacificOcean-BarkleyCanyon-BarkleyCanyonMid-East  / Station Name 
#STNCODE:   BACME                                / Station Code 
#LATITUDE:     48.314925                         / Latitude North
#LONGITUDE:  -126.058022                         / Longitude East
#DEPTH:       899.5                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    13  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2009-09-15T00:00:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE16plus 6002"      / Device Name of Device 1
#DEVCODE1:  SBECTD16p6002                        / Device Code of Device 1
#DEVID1:    11105                                / Device ID of Device 1
#
#DEPLDATE2: 2010-05-16T07:34:48.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE16plus 6002"      / Device Name of Device 2
#DEVCODE2:  SBECTD16p6002                        / Device Code of Device 2
#DEVID2:    11105                                / Device ID of Device 2
#
#DEPLDATE3: 2011-07-16T03:46:14.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE16plus V2 6813"   / Device Name of Device 3
#DEVCODE3:  SBECTD16p6813                        / Device Code of Device 3
#DEVID3:    10601                                / Device ID of Device 3
#
#DEPLDATE4: 2012-06-02T15:29:29.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE16plus 6002"      / Device Name of Device 4
#DEVCODE4:  SBECTD16p6002                        / Device Code of Device 4
#DEVID4:    11105                                / Device ID of Device 4
#
#DEPLDATE5: 2012-06-25T08:27:58.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE16plus 6002"      / Device Name of Device 5
#DEVCODE5:  SBECTD16p6002                        / Device Code of Device 5
#DEVID5:    11105                                / Device ID of Device 5
#
#DEPLDATE6: 2013-05-14T16:42:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630279"  / Device Name of Device 6
#DEVCODE6:  SBE63630279                          / Device Code of Device 6
#DEVID6:    23043                                / Device ID of Device 6
#
#DEPLDATE7: 2013-05-17T05:33:03.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630279"  / Device Name of Device 7
#DEVCODE7:  SBE63630279                          / Device Code of Device 7
#DEVID7:    23043                                / Device ID of Device 7
#
#DEPLDATE8: 2014-05-12T15:31:38.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE16plus V2 6813"   / Device Name of Device 8
#DEVCODE8:  SBECTD16p6813                        / Device Code of Device 8
#DEVID8:    10601                                / Device ID of Device 8
#
#DEPLDATE9: 2016-06-15T18:14:58.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 6002"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p6002                        / Device Code of Device 9
#DEVID9:    23840                                / Device ID of Device 9
#
#DEPLDATE10: 2018-08-01T18:11:29.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7026"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7026                       / Device Code of Device 10
#DEVID10:    23579                               / Device ID of Device 10
#
#DEPLDATE11: 2021-08-21T03:53:39.000Z            / Device 11 Deployment Date
#DEVNAME11: "Sea-Bird SeaCAT SBE19plus V2 6002"  / Device Name of Device 11
#DEVCODE11:  SBECTD19p6002                       / Device Code of Device 11
#DEVID11:    23840                               / Device ID of Device 11
#
#DEPLDATE12: 2023-09-11T22:20:20.000Z            / Device 12 Deployment Date
#DEVNAME12: "Sea-Bird SeaCAT SBE19plus V2 7028"  / Device Name of Device 12
#DEVCODE12:  SBECTD19p7028                       / Device Code of Device 12
#DEVID12:    23843                               / Device ID of Device 12
#
#DEPLDATE13: 2026-07-26T22:47:05.000Z            / Device 13 Deployment Date
#DEVNAME13: "Sea-Bird SeaCAT SBE19plus V2 7026"  / Device Name of Device 13
#DEVCODE13:  SBECTD19p7026                       / Device Code of Device 13
#DEVID13:    23579                               / Device ID of Device 13
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2009-09-15T19:00:00.000Z             / Data Start Time
#DATETO:    2026-07-28T00:00:00.000Z             / Data End Time
#PERIODTOT: 9                                    / Number of Sample Periods
#PERIODST1: 2009-07-31T22:26:10.000Z             / Sample Period 1 Start Time
#PERIOD1:   60                                   / Sensor Sample Period 1 (s)
#PERIODST2: 2009-11-26T21:07:04.000Z             / Sample Period 2 Start Time
#PERIOD2:   20                                   / Sensor Sample Period 2 (s)
#PERIODST3: 2009-12-03T21:24:40.000Z             / Sample Period 3 Start Time
#PERIOD3:   60                                   / Sensor Sample Period 3 (s)
#PERIODST4: 2011-04-26T21:29:51.000Z             / Sample Period 4 Start Time
#PERIOD4:   60                                   / Sensor Sample Period 4 (s)
#PERIODST5: 2013-04-09T18:17:08.000Z             / Sample Period 5 Start Time
#PERIOD5:   60                                   / Sensor Sample Period 5 (s)
#PERIODST6: 2016-02-25T13:27:35.000Z             / Sample Period 6 Start Time
#PERIOD6:   0.25                                 / Sensor Sample Period 6 (s)
#PERIODST7: 2018-04-25T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#PERIODST8: 2021-02-26T00:00:00.000Z             / Sample Period 8 Start Time
#PERIOD8:   1                                    / Sensor Sample Period 8 (s)
#PERIODST9: 2021-03-12T00:00:00.000Z             / Sample Period 9 Start Time
#PERIOD9:   1                                    / Sensor Sample Period 9 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Min/Max + Avg                        / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Minimum, maximum and clean average values within resample period  / Resample Description
#TOTSAMPLE: 119625                               / Samples in File
#TOTSMPEXP: 147821                               / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag", "Temperature Count", "Temperature Max Value", "Temperature Max Date", "Temperature Max QC Flag", "Temperature Min Value", "Temperature Min Date", "Temperature Min QC Flag"
## END HEADER
2012-01-08T14:30:00.000Z, 3.591918333, 7, 60, 3.6132, 2012-01-08T14:02:01.945Z, 0, 3.5658, 2012-01-08T14:55:01.948Z, 0
2012-01-08T15:30:00.000Z, 3.565061667, 7, 60, 3.5789, 2012-01-08T15:12:01.946Z, 0, 3.5501, 2012-01-08T15:43:01.948Z, 0
2012-01-08T16:30:00.000Z, 3.556285, 7, 60, 3.5661, 2012-01-08T16:14:01.948Z, 0, 3.531, 2012-01-08T16:59:01.947Z, 0
2012-01-08T17:30:00.000Z, 3.53314, 7, 60, 3.5401, 2012-01-08T17:46:01.945Z, 0, 3.5282, 2012-01-08T17:05:01.948Z, 0
2012-01-08T18:30:00.000Z, 3.549601667, 7, 60, 3.5791, 2012-01-08T18:59:01.948Z, 0, 3.5355, 2012-01-08T18:04:01.947Z, 0
2012-01-08T19:30:00.000Z, 3.608958333, 7, 60, 3.6298, 2012-01-08T19:58:01.948Z, 0, 3.5806, 2012-01-08T19:01:01.948Z, 0
2012-01-08T20:30:00.000Z, 3.647543333, 7, 60, 3.6644, 2012-01-08T20:59:01.948Z, 0, 3.6302, 2012-01-08T20:00:01.948Z, 0
2012-01-08T21:30:00.000Z, 3.676005, 7, 60, 3.6917, 2012-01-08T21:55:01.948Z, 0, 3.6641, 2012-01-08T21:00:01.950Z, 0
2012-01-08T22:30:00.000Z, 3.732565, 7, 60, 3.7906, 2012-01-08T22:38:01.947Z, 0, 3.6921, 2012-01-08T22:01:01.948Z, 0
2012-01-08T23:30:00.000Z, 3.765198333, 7, 60, 3.8228, 2012-01-08T23:59:01.946Z, 0, 3.73, 2012-01-08T23:02:01.946Z, 0
2012-01-09T00:30:00.000Z, 3.806923333, 7, 60, 3.8336, 2012-01-09T00:59:01.947Z, 0, 3.7924, 2012-01-09T00:20:01.946Z, 0
2012-01-09T01:30:00.000Z, 3.828383333, 7, 60, 3.8641, 2012-01-09T01:33:01.947Z, 0, 3.8144, 2012-01-09T01:53:01.946Z, 0
2012-01-09T02:30:00.000Z, 3.708576667, 7, 60, 3.8179, 2012-01-09T02:06:01.946Z, 0, 3.6429, 2012-01-09T02:30:01.951Z, 0
2012-01-09T03:30:00.000Z, 3.697198333, 7, 60, 3.7282, 2012-01-09T03:36:01.946Z, 0, 3.6698, 2012-01-09T03:00:01.950Z, 0
2012-01-09T04:30:00.000Z, 3.71227, 7, 60, 3.7334, 2012-01-09T04:13:01.946Z, 0, 3.6642, 2012-01-09T04:59:01.948Z, 0
2012-01-09T05:30:00.000Z, 3.664403333, 7, 60, 3.7003, 2012-01-09T05:14:01.947Z, 0, 3.5953, 2012-01-09T05:54:01.948Z, 0
2012-01-09T06:30:00.000Z, 3.609118333, 7, 60, 3.6356, 2012-01-09T06:00:01.948Z, 0, 3.5851, 2012-01-09T06:08:01.946Z, 0
2012-01-09T07:30:00.000Z, 3.621276667, 7, 60, 3.6347, 2012-01-09T07:15:01.946Z, 0, 3.6109, 2012-01-09T07:40:01.947Z, 0
2012-01-09T08:30:00.000Z, 3.642068333, 7, 60, 3.6503, 2012-01-09T08:53:01.946Z, 0, 3.6295, 2012-01-09T08:00:01.948Z, 0
2012-01-09T09:30:00.000Z, 3.653936667, 7, 60, 3.6584, 2012-01-09T09:59:01.948Z, 0, 3.6485, 2012-01-09T09:00:01.948Z, 0
2012-01-09T10:30:00.000Z, 3.702768333, 7, 60, 3.73, 2012-01-09T10:42:01.947Z, 0, 3.6583, 2012-01-09T10:00:01.946Z, 0
2012-01-09T11:30:00.000Z, 3.742378333, 7, 60, 3.7798, 2012-01-09T11:59:01.947Z, 0, 3.6979, 2012-01-09T11:00:01.949Z, 0
2012-01-09T12:30:00.000Z, 3.814343333, 7, 60, 3.8379, 2012-01-09T12:59:01.950Z, 0, 3.7804, 2012-01-09T12:00:01.947Z, 0
2012-01-09T13:30:00.000Z, 3.768768333, 7, 60, 3.8247, 2012-01-09T13:00:01.950Z, 0, 3.7161, 2012-01-09T13:50:01.946Z, 0
2012-01-09T14:30:00.000Z, 3.725585, 7, 60, 3.7367, 2012-01-09T14:29:01.945Z, 0, 3.7148, 2012-01-09T14:59:01.947Z, 0
2012-01-09T15:30:00.000Z, 3.740666667, 7, 60, 3.825, 2012-01-09T15:47:01.947Z, 0, 3.7012, 2012-01-09T15:09:01.946Z, 0
2012-01-09T16:30:00.000Z, 3.665876667, 7, 60, 3.7072, 2012-01-09T16:00:01.950Z, 0, 3.6125, 2012-01-09T16:54:01.947Z, 0
2012-01-09T17:30:00.000Z, 3.629346667, 7, 60, 3.6556, 2012-01-09T17:08:01.946Z, 0, 3.5923, 2012-01-09T17:44:01.946Z, 0
2012-01-09T18:30:00.000Z, 3.611176667, 7, 60, 3.6414, 2012-01-09T18:58:01.946Z, 0, 3.5895, 2012-01-09T18:15:01.952Z, 0
2012-01-09T19:30:00.000Z, 3.672148333, 7, 60, 3.7022, 2012-01-09T19:51:01.947Z, 0, 3.6401, 2012-01-09T19:01:01.947Z, 0
2012-01-09T20:30:00.000Z, 3.69813, 7, 60, 3.71, 2012-01-09T20:15:01.951Z, 0, 3.6917, 2012-01-09T20:30:01.955Z, 0
2012-01-09T21:30:00.000Z, 3.724255, 7, 60, 3.7385, 2012-01-09T21:59:01.947Z, 0, 3.7068, 2012-01-09T21:00:01.947Z, 0
2012-01-09T22:30:00.000Z, 3.757073333, 7, 60, 3.7908, 2012-01-09T22:59:01.947Z, 0, 3.7384, 2012-01-09T22:00:01.947Z, 0
2012-01-09T23:30:00.000Z, 3.854361667, 7, 60, 3.9251, 2012-01-09T23:56:01.947Z, 0, 3.7899, 2012-01-09T23:00:01.947Z, 0
2012-01-10T00:30:00.000Z, 3.809955, 7, 60, 3.9588, 2012-01-10T00:13:01.947Z, 0, 3.7009, 2012-01-10T00:47:01.948Z, 0
2012-01-10T01:30:00.000Z, 3.830138333, 7, 60, 3.9344, 2012-01-10T01:26:01.950Z, 0, 3.7081, 2012-01-10T01:02:01.947Z, 0
2012-01-10T02:30:00.000Z, 3.76548, 7, 60, 3.91, 2012-01-10T02:12:01.947Z, 0, 3.5788, 2012-01-10T02:59:01.946Z, 0
2012-01-10T03:30:00.000Z, 3.530293333, 7, 60, 3.6759, 2012-01-10T03:01:01.947Z, 0, 3.4848, 2012-01-10T03:14:01.947Z, 0
2012-01-10T04:30:00.000Z, 3.528266667, 7, 60, 3.5445, 2012-01-10T04:59:01.948Z, 0, 3.5184, 2012-01-10T04:16:01.946Z, 0
2012-01-10T05:30:00.000Z, 3.500998333, 7, 60, 3.5435, 2012-01-10T05:00:01.946Z, 0, 3.4821, 2012-01-10T05:41:01.947Z, 0
2012-01-10T06:30:00.000Z, 3.516793333, 7, 60, 3.5216, 2012-01-10T06:27:01.947Z, 0, 3.505, 2012-01-10T06:01:01.948Z, 0
2012-01-10T07:30:00.000Z, 3.544248333, 7, 60, 3.5596, 2012-01-10T07:41:01.946Z, 0, 3.5232, 2012-01-10T07:00:01.950Z, 0
2012-01-10T08:30:00.000Z, 3.565195, 7, 60, 3.57, 2012-01-10T08:13:01.947Z, 0, 3.552, 2012-01-10T08:00:01.954Z, 0
2012-01-10T09:30:00.000Z, 3.57399, 7, 60, 3.5952, 2012-01-10T09:59:01.947Z, 0, 3.5639, 2012-01-10T09:10:01.948Z, 0
2012-01-10T10:30:00.000Z, 3.615548333, 7, 60, 3.6315, 2012-01-10T10:59:01.948Z, 0, 3.5968, 2012-01-10T10:00:01.949Z, 0
2012-01-10T11:30:00.000Z, 3.667881667, 7, 60, 3.7059, 2012-01-10T11:59:01.947Z, 0, 3.6317, 2012-01-10T11:00:01.951Z, 0
2012-01-10T12:30:00.000Z, 3.723385, 7, 60, 3.7315, 2012-01-10T12:48:01.947Z, 0, 3.7076, 2012-01-10T12:00:01.946Z, 0
2012-01-10T13:30:00.000Z, 3.723723333, 7, 60, 3.7365, 2012-01-10T13:56:01.947Z, 0, 3.7155, 2012-01-10T13:13:01.947Z, 0
2012-01-10T14:30:00.000Z, 3.760471667, 7, 60, 3.7895, 2012-01-10T14:59:01.946Z, 0, 3.7311, 2012-01-10T14:09:01.946Z, 0
2012-01-10T15:30:00.000Z, 3.775711667, 7, 60, 3.8001, 2012-01-10T15:32:01.946Z, 0, 3.6543, 2012-01-10T15:58:01.949Z, 0
2012-01-10T16:30:00.000Z, 3.647568333, 7, 60, 3.6853, 2012-01-10T16:17:01.947Z, 0, 3.5787, 2012-01-10T16:59:01.948Z, 0
2012-01-10T17:30:00.000Z, 3.579628333, 7, 60, 3.6273, 2012-01-10T17:57:01.946Z, 0, 3.5465, 2012-01-10T17:49:01.947Z, 0
2012-01-10T18:30:00.000Z, 3.631391667, 7, 60, 3.6587, 2012-01-10T18:59:01.947Z, 0, 3.5913, 2012-01-10T18:06:01.947Z, 0
2012-01-10T19:30:00.000Z, 3.591425, 7, 60, 3.6693, 2012-01-10T19:09:01.945Z, 0, 3.5042, 2012-01-10T19:44:01.946Z, 0
2012-01-10T20:30:00.000Z, 3.549766667, 7, 60, 3.5784, 2012-01-10T20:11:01.947Z, 0, 3.5201, 2012-01-10T20:56:01.947Z, 0
2012-01-10T21:30:00.000Z, 3.524023333, 7, 60, 3.5284, 2012-01-10T21:59:01.946Z, 0, 3.5207, 2012-01-10T21:03:01.947Z, 0
2012-01-10T22:30:00.000Z, 3.55419, 7, 60, 3.5842, 2012-01-10T22:53:01.948Z, 0, 3.5285, 2012-01-10T22:00:01.950Z, 0
2012-01-10T23:30:00.000Z, 3.655508333, 7, 60, 3.7144, 2012-01-10T23:58:01.946Z, 0, 3.5771, 2012-01-10T23:01:01.947Z, 0
2012-01-11T00:30:00.000Z, 3.791553333, 7, 60, 3.8506, 2012-01-11T00:58:01.946Z, 0, 3.7173, 2012-01-11T00:01:01.947Z, 0
2012-01-11T01:30:00.000Z, 3.863986667, 7, 60, 3.8865, 2012-01-11T01:59:01.947Z, 0, 3.8417, 2012-01-11T01:07:01.947Z, 0
2012-01-11T02:30:00.000Z, 3.771483333, 7, 60, 3.9174, 2012-01-11T02:04:01.946Z, 0, 3.6635, 2012-01-11T02:40:01.945Z, 0
2012-01-11T03:30:00.000Z, 3.764745, 7, 60, 3.8875, 2012-01-11T03:33:01.947Z, 0, 3.625, 2012-01-11T03:59:01.949Z, 0
2012-01-11T04:30:00.000Z, 3.624681667, 7, 60, 3.6514, 2012-01-11T04:30:01.946Z, 0, 3.607, 2012-01-11T04:59:01.947Z, 0
2012-01-11T05:30:00.000Z, 3.600053333, 7, 60, 3.6102, 2012-01-11T05:25:01.947Z, 0, 3.5772, 2012-01-11T05:52:01.945Z, 0
2012-01-11T06:30:00.000Z, 3.561436667, 7, 60, 3.5808, 2012-01-11T06:26:01.946Z, 0, 3.5431, 2012-01-11T06:56:01.947Z, 0
2012-01-11T07:30:00.000Z, 3.538201667, 7, 60, 3.5678, 2012-01-11T07:22:01.947Z, 0, 3.527, 2012-01-11T07:28:01.947Z, 0
2012-01-11T08:30:00.000Z, 3.563373333, 7, 60, 3.6082, 2012-01-11T08:57:01.947Z, 0, 3.5381, 2012-01-11T08:05:01.946Z, 0
2012-01-11T09:30:00.000Z, 3.641038333, 7, 60, 3.6623, 2012-01-11T09:31:01.946Z, 0, 3.6052, 2012-01-11T09:00:01.949Z, 0
2012-01-11T10:30:00.000Z, 3.624865, 7, 60, 3.6379, 2012-01-11T10:00:01.946Z, 0, 3.6177, 2012-01-11T10:51:01.949Z, 0
2012-01-11T11:30:00.000Z, 3.651115, 7, 60, 3.6747, 2012-01-11T11:59:01.946Z, 0, 3.6252, 2012-01-11T11:00:01.947Z, 0
2012-01-11T12:30:00.000Z, 3.710223333, 7, 60, 3.7546, 2012-01-11T12:59:01.945Z, 0, 3.6754, 2012-01-11T12:00:01.948Z, 0
2012-01-11T13:30:00.000Z, 3.773425, 7, 60, 3.7825, 2012-01-11T13:35:01.949Z, 0, 3.7506, 2012-01-11T13:02:01.946Z, 0
2012-01-11T14:30:00.000Z, 3.780248333, 7, 60, 3.7987, 2012-01-11T14:59:01.948Z, 0, 3.7666, 2012-01-11T14:07:01.947Z, 0
2012-01-11T15:30:00.000Z, 3.810955, 7, 60, 3.8306, 2012-01-11T15:59:01.948Z, 0, 3.7846, 2012-01-11T15:36:01.946Z, 0
2012-01-11T16:30:00.000Z, 3.791081667, 7, 60, 3.8257, 2012-01-11T16:26:01.946Z, 0, 3.7243, 2012-01-11T16:48:01.947Z, 0
2012-01-11T17:30:00.000Z, 3.685651667, 7, 60, 3.7964, 2012-01-11T17:10:01.948Z, 0, 3.6053, 2012-01-11T17:26:01.949Z, 0
2012-01-11T18:30:00.000Z, 3.643775, 7, 60, 3.6581, 2012-01-11T18:12:01.946Z, 0, 3.6375, 2012-01-11T18:54:01.947Z, 0
2012-01-11T19:30:00.000Z, 3.650238333, 7, 60, 3.6603, 2012-01-11T19:58:01.946Z, 0, 3.6429, 2012-01-11T19:20:01.948Z, 0
2012-01-11T20:30:00.000Z, 3.662035, 7, 60, 3.674, 2012-01-11T20:56:01.946Z, 0, 3.6483, 2012-01-11T20:21:01.947Z, 0
2012-01-11T21:30:00.000Z, 3.592073333, 7, 60, 3.6778, 2012-01-11T21:07:01.947Z, 0, 3.5331, 2012-01-11T21:55:01.947Z, 0
2012-01-11T22:30:00.000Z, 3.554506667, 7, 60, 3.5667, 2012-01-11T22:59:01.947Z, 0, 3.5368, 2012-01-11T22:01:01.947Z, 0
2012-01-11T23:30:00.000Z, 3.58369, 7, 60, 3.5909, 2012-01-11T23:59:01.947Z, 0, 3.5677, 2012-01-11T23:00:01.948Z, 0
2012-01-12T00:30:00.000Z, 3.605668333, 7, 60, 3.6247, 2012-01-12T00:58:01.947Z, 0, 3.5914, 2012-01-12T00:00:01.950Z, 0
2012-01-12T01:30:00.000Z, 3.676383333, 7, 60, 3.7664, 2012-01-12T01:59:01.946Z, 0, 3.6228, 2012-01-12T01:01:01.948Z, 0
2012-01-12T02:30:00.000Z, 3.849311667, 7, 60, 3.8987, 2012-01-12T02:54:01.946Z, 0, 3.7722, 2012-01-12T02:02:01.947Z, 0
2012-01-12T03:30:00.000Z, 3.767371667, 7, 60, 3.8829, 2012-01-12T03:12:01.947Z, 0, 3.72, 2012-01-12T03:56:01.948Z, 0
2012-01-12T04:30:00.000Z, 3.80386, 7, 60, 3.8273, 2012-01-12T04:19:01.947Z, 0, 3.7087, 2012-01-12T04:05:01.947Z, 0
2012-01-12T05:30:00.000Z, 3.684105, 7, 60, 3.8145, 2012-01-12T05:03:01.947Z, 0, 3.5935, 2012-01-12T05:52:01.949Z, 0
2012-01-12T06:30:00.000Z, 3.599378333, 7, 60, 3.6028, 2012-01-12T06:25:01.948Z, 0, 3.5938, 2012-01-12T06:02:01.947Z, 0
2012-01-12T07:30:00.000Z, 3.603366667, 7, 60, 3.6071, 2012-01-12T07:56:01.945Z, 0, 3.6015, 2012-01-12T07:03:01.947Z, 0
2012-01-12T08:30:00.000Z, 3.606463333, 7, 60, 3.6099, 2012-01-12T08:06:01.947Z, 0, 3.6035, 2012-01-12T08:41:01.946Z, 0
2012-01-12T09:30:00.000Z, 3.60326, 7, 60, 3.6065, 2012-01-12T09:28:01.947Z, 0, 3.5985, 2012-01-12T09:57:01.947Z, 0
2012-01-12T10:30:00.000Z, 3.598878333, 7, 60, 3.6072, 2012-01-12T10:59:01.946Z, 0, 3.5946, 2012-01-12T10:34:01.948Z, 0
2012-01-12T11:30:00.000Z, 3.624991667, 7, 60, 3.6393, 2012-01-12T11:57:01.946Z, 0, 3.6077, 2012-01-12T11:00:01.951Z, 0
2012-01-12T12:30:00.000Z, 3.644833333, 7, 60, 3.6691, 2012-01-12T12:55:01.947Z, 0, 3.6349, 2012-01-12T12:23:01.946Z, 0
2012-01-12T13:30:00.000Z, 3.676913333, 7, 60, 3.6887, 2012-01-12T13:36:01.947Z, 0, 3.6647, 2012-01-12T13:08:01.946Z, 0
2012-01-12T14:30:00.000Z, 3.670135, 7, 60, 3.6867, 2012-01-12T14:02:01.946Z, 0, 3.6623, 2012-01-12T14:18:01.948Z, 0
2012-01-12T15:30:00.000Z, 3.696083333, 7, 60, 3.7514, 2012-01-12T15:58:01.947Z, 0, 3.6646, 2012-01-12T15:00:01.951Z, 0
