time,temperature,yearday,clim_mean,clim_sd,anomaly,z,band,label
2026-09-05 11:30:00,6.4505,248,5.8909,0.2223,0.5596,2.5173,2,extreme warm (outside 2 sigma)
2026-09-05 12:30:00,6.4401,248,5.8909,0.2223,0.5492,2.4705,2,extreme warm (outside 2 sigma)
2026-09-05 13:30:00,6.3181,248,5.8909,0.2223,0.4272,1.9218,1,unusually warm (outside 1 sigma)
2026-09-05 14:30:00,6.2909,248,5.8909,0.2223,0.4,1.7994,1,unusually warm (outside 1 sigma)
2026-09-05 15:30:00,6.343,248,5.8909,0.2223,0.4521,2.0336,2,extreme warm (outside 2 sigma)
2026-09-05 16:30:00,6.3931,248,5.8909,0.2223,0.5022,2.2592,2,extreme warm (outside 2 sigma)
2026-09-05 17:30:00,6.2987,248,5.8909,0.2223,0.4078,1.8343,1,unusually warm (outside 1 sigma)
2026-09-05 18:30:00,6.1755,248,5.8909,0.2223,0.2846,1.2801,1,unusually warm (outside 1 sigma)
2026-09-05 19:30:00,6.4296,248,5.8909,0.2223,0.5387,2.4232,2,extreme warm (outside 2 sigma)
2026-09-05 20:30:00,6.5183,248,5.8909,0.2223,0.6274,2.8225,2,extreme warm (outside 2 sigma)
2026-09-05 21:30:00,6.5367,248,5.8909,0.2223,0.6458,2.9051,2,extreme warm (outside 2 sigma)
2026-09-05 22:30:00,6.5264,248,5.8909,0.2223,0.6355,2.8586,2,extreme warm (outside 2 sigma)
2026-09-05 23:30:00,6.4692,248,5.8909,0.2223,0.5783,2.6014,2,extreme warm (outside 2 sigma)
2026-09-06 00:30:00,6.2916,249,5.8935,0.2217,0.3981,1.7956,1,unusually warm (outside 1 sigma)
2026-09-06 01:30:00,6.2275,249,5.8935,0.2217,0.334,1.5064,1,unusually warm (outside 1 sigma)
2026-09-06 02:30:00,6.2348,249,5.8935,0.2217,0.3413,1.5395,1,unusually warm (outside 1 sigma)
2026-09-06 03:30:00,6.2308,249,5.8935,0.2217,0.3373,1.5212,1,unusually warm (outside 1 sigma)
2026-09-06 04:30:00,6.2645,249,5.8935,0.2217,0.371,1.6733,1,unusually warm (outside 1 sigma)
2026-09-06 05:30:00,6.2994,249,5.8935,0.2217,0.4059,1.8309,1,unusually warm (outside 1 sigma)
2026-09-06 06:30:00,6.4401,249,5.8935,0.2217,0.5466,2.4656,2,extreme warm (outside 2 sigma)
2026-09-06 07:30:00,6.5075,249,5.8935,0.2217,0.614,2.7694,2,extreme warm (outside 2 sigma)
2026-09-06 08:30:00,6.4933,249,5.8935,0.2217,0.5998,2.7055,2,extreme warm (outside 2 sigma)
2026-09-06 09:30:00,6.5149,249,5.8935,0.2217,0.6214,2.8031,2,extreme warm (outside 2 sigma)
2026-09-06 10:30:00,6.541,249,5.8935,0.2217,0.6475,2.9205,2,extreme warm (outside 2 sigma)
2026-09-06 11:30:00,6.499,249,5.8935,0.2217,0.6055,2.7313,2,extreme warm (outside 2 sigma)
2026-09-06 12:30:00,6.3914,249,5.8935,0.2217,0.4979,2.2457,2,extreme warm (outside 2 sigma)
2026-09-06 13:30:00,6.3911,249,5.8935,0.2217,0.4976,2.2445,2,extreme warm (outside 2 sigma)
2026-09-06 14:30:00,6.2854,249,5.8935,0.2217,0.3919,1.7675,1,unusually warm (outside 1 sigma)
2026-09-06 15:30:00,6.2442,249,5.8935,0.2217,0.3507,1.5817,1,unusually warm (outside 1 sigma)
2026-09-06 16:30:00,6.25,249,5.8935,0.2217,0.3565,1.6078,1,unusually warm (outside 1 sigma)
2026-09-06 17:30:00,6.3457,249,5.8935,0.2217,0.4522,2.0396,2,extreme warm (outside 2 sigma)
2026-09-06 18:30:00,6.392,249,5.8935,0.2217,0.4985,2.2485,2,extreme warm (outside 2 sigma)
2026-09-06 19:30:00,6.3988,249,5.8935,0.2217,0.5053,2.279,2,extreme warm (outside 2 sigma)
2026-09-06 20:30:00,6.4064,249,5.8935,0.2217,0.5129,2.3134,2,extreme warm (outside 2 sigma)
2026-09-06 21:30:00,6.4813,249,5.8935,0.2217,0.5878,2.6514,2,extreme warm (outside 2 sigma)
2026-09-06 22:30:00,6.468,249,5.8935,0.2217,0.5745,2.5911,2,extreme warm (outside 2 sigma)
2026-09-06 23:30:00,6.4562,249,5.8935,0.2217,0.5627,2.5379,2,extreme warm (outside 2 sigma)
2026-09-07 00:30:00,6.4082,250,5.8954,0.2206,0.5128,2.3244,2,extreme warm (outside 2 sigma)
2026-09-07 01:30:00,6.3611,250,5.8954,0.2206,0.4657,2.111,2,extreme warm (outside 2 sigma)
2026-09-07 02:30:00,6.346,250,5.8954,0.2206,0.4506,2.0425,2,extreme warm (outside 2 sigma)
2026-09-07 03:30:00,6.3783,250,5.8954,0.2206,0.4829,2.1891,2,extreme warm (outside 2 sigma)
2026-09-07 04:30:00,6.4067,250,5.8954,0.2206,0.5113,2.3179,2,extreme warm (outside 2 sigma)
2026-09-07 05:30:00,6.4362,250,5.8954,0.2206,0.5408,2.4513,2,extreme warm (outside 2 sigma)
2026-09-07 06:30:00,6.4781,250,5.8954,0.2206,0.5827,2.6416,2,extreme warm (outside 2 sigma)
2026-09-07 07:30:00,6.4921,250,5.8954,0.2206,0.5967,2.7048,2,extreme warm (outside 2 sigma)
2026-09-07 08:30:00,6.5175,250,5.8954,0.2206,0.6221,2.8198,2,extreme warm (outside 2 sigma)
2026-09-07 09:30:00,6.5221,250,5.8954,0.2206,0.6267,2.841,2,extreme warm (outside 2 sigma)
2026-09-07 10:30:00,6.532,250,5.8954,0.2206,0.6366,2.8859,2,extreme warm (outside 2 sigma)
2026-09-07 11:30:00,6.5202,250,5.8954,0.2206,0.6248,2.8324,2,extreme warm (outside 2 sigma)
2026-09-07 12:30:00,6.5236,250,5.8954,0.2206,0.6282,2.8477,2,extreme warm (outside 2 sigma)
2026-09-07 13:30:00,6.5363,250,5.8954,0.2206,0.6409,2.9052,2,extreme warm (outside 2 sigma)
2026-09-07 14:30:00,6.5428,250,5.8954,0.2206,0.6474,2.9349,2,extreme warm (outside 2 sigma)
2026-09-07 15:30:00,6.3881,250,5.8954,0.2206,0.4927,2.2337,2,extreme warm (outside 2 sigma)
2026-09-07 16:30:00,6.3382,250,5.8954,0.2206,0.4428,2.0073,2,extreme warm (outside 2 sigma)
2026-09-07 17:30:00,6.3824,250,5.8954,0.2206,0.487,2.2075,2,extreme warm (outside 2 sigma)
2026-09-07 18:30:00,6.4321,250,5.8954,0.2206,0.5367,2.4328,2,extreme warm (outside 2 sigma)
2026-09-07 19:30:00,6.4949,250,5.8954,0.2206,0.5995,2.7178,2,extreme warm (outside 2 sigma)
2026-09-07 20:30:00,6.4916,250,5.8954,0.2206,0.5962,2.7024,2,extreme warm (outside 2 sigma)
2026-09-07 21:30:00,6.2397,250,5.8954,0.2206,0.3443,1.5608,1,unusually warm (outside 1 sigma)
2026-09-07 22:30:00,6.1892,250,5.8954,0.2206,0.2938,1.3318,1,unusually warm (outside 1 sigma)
2026-09-07 23:30:00,6.3393,250,5.8954,0.2206,0.4439,2.0123,2,extreme warm (outside 2 sigma)
2026-09-08 00:30:00,6.3758,251,5.8961,0.2189,0.4797,2.1913,2,extreme warm (outside 2 sigma)
2026-09-08 01:30:00,6.3702,251,5.8961,0.2189,0.4741,2.1657,2,extreme warm (outside 2 sigma)
2026-09-08 02:30:00,6.3861,251,5.8961,0.2189,0.49,2.2382,2,extreme warm (outside 2 sigma)
2026-09-08 03:30:00,6.4028,251,5.8961,0.2189,0.5067,2.3146,2,extreme warm (outside 2 sigma)
2026-09-08 04:30:00,6.3427,251,5.8961,0.2189,0.4466,2.0404,2,extreme warm (outside 2 sigma)
2026-09-08 05:30:00,6.2567,251,5.8961,0.2189,0.3606,1.6473,1,unusually warm (outside 1 sigma)
2026-09-08 06:30:00,6.1771,251,5.8961,0.2189,0.281,1.2839,1,unusually warm (outside 1 sigma)
2026-09-08 07:30:00,6.2364,251,5.8961,0.2189,0.3403,1.5547,1,unusually warm (outside 1 sigma)
2026-09-08 08:30:00,6.2964,251,5.8961,0.2189,0.4003,1.8288,1,unusually warm (outside 1 sigma)
2026-09-08 09:30:00,6.3498,251,5.8961,0.2189,0.4537,2.0726,2,extreme warm (outside 2 sigma)
2026-09-08 10:30:00,6.5016,251,5.8961,0.2189,0.6055,2.7663,2,extreme warm (outside 2 sigma)
2026-09-08 11:30:00,6.5342,251,5.8961,0.2189,0.6381,2.9152,2,extreme warm (outside 2 sigma)
2026-09-08 12:30:00,6.484,251,5.8961,0.2189,0.5879,2.6858,2,extreme warm (outside 2 sigma)
2026-09-08 13:30:00,6.41,251,5.8961,0.2189,0.5139,2.3477,2,extreme warm (outside 2 sigma)
2026-09-08 14:30:00,6.443,251,5.8961,0.2189,0.5469,2.4985,2,extreme warm (outside 2 sigma)
2026-09-08 15:30:00,6.4959,251,5.8961,0.2189,0.5998,2.7403,2,extreme warm (outside 2 sigma)
2026-09-08 16:30:00,6.4138,251,5.8961,0.2189,0.5177,2.3649,2,extreme warm (outside 2 sigma)
2026-09-08 17:30:00,6.298,251,5.8961,0.2189,0.4019,1.836,1,unusually warm (outside 1 sigma)
2026-09-08 18:30:00,6.2716,251,5.8961,0.2189,0.3755,1.7153,1,unusually warm (outside 1 sigma)
2026-09-08 19:30:00,6.2962,251,5.8961,0.2189,0.4001,1.8276,1,unusually warm (outside 1 sigma)
2026-09-08 20:30:00,6.266,251,5.8961,0.2189,0.3699,1.6899,1,unusually warm (outside 1 sigma)
2026-09-08 21:30:00,6.1496,251,5.8961,0.2189,0.2535,1.1579,1,unusually warm (outside 1 sigma)
2026-09-08 22:30:00,6.1789,251,5.8961,0.2189,0.2828,1.292,1,unusually warm (outside 1 sigma)
2026-09-08 23:30:00,6.3196,251,5.8961,0.2189,0.4235,1.9345,1,unusually warm (outside 1 sigma)
2026-09-09 00:30:00,6.396,252,5.8964,0.2176,0.4996,2.2959,2,extreme warm (outside 2 sigma)
2026-09-09 01:30:00,6.4006,252,5.8964,0.2176,0.5042,2.3173,2,extreme warm (outside 2 sigma)
2026-09-09 02:30:00,6.3541,252,5.8964,0.2176,0.4577,2.1033,2,extreme warm (outside 2 sigma)
2026-09-09 03:30:00,6.3211,252,5.8964,0.2176,0.4247,1.9517,1,unusually warm (outside 1 sigma)
2026-09-09 04:30:00,6.2594,252,5.8964,0.2176,0.363,1.6683,1,unusually warm (outside 1 sigma)
2026-09-09 05:30:00,6.2417,252,5.8964,0.2176,0.3453,1.5867,1,unusually warm (outside 1 sigma)
2026-09-09 06:30:00,6.2707,252,5.8964,0.2176,0.3743,1.7204,1,unusually warm (outside 1 sigma)
2026-09-09 07:30:00,6.2612,252,5.8964,0.2176,0.3648,1.6766,1,unusually warm (outside 1 sigma)
2026-09-09 08:30:00,6.1576,252,5.8964,0.2176,0.2612,1.2002,1,unusually warm (outside 1 sigma)
2026-09-09 09:30:00,6.0487,252,5.8964,0.2176,0.1523,0.7,0,normal
2026-09-09 10:30:00,6.1288,252,5.8964,0.2176,0.2324,1.068,1,unusually warm (outside 1 sigma)
2026-09-09 11:30:00,6.2852,252,5.8964,0.2176,0.3888,1.7869,1,unusually warm (outside 1 sigma)
2026-09-09 12:30:00,6.4762,252,5.8964,0.2176,0.5798,2.6645,2,extreme warm (outside 2 sigma)
2026-09-09 13:30:00,6.5354,252,5.8964,0.2176,0.639,2.9366,2,extreme warm (outside 2 sigma)
2026-09-09 14:30:00,6.5202,252,5.8964,0.2176,0.6238,2.8669,2,extreme warm (outside 2 sigma)
2026-09-09 15:30:00,6.3793,252,5.8964,0.2176,0.4829,2.2191,2,extreme warm (outside 2 sigma)
2026-09-09 16:30:00,6.3435,252,5.8964,0.2176,0.4471,2.0548,2,extreme warm (outside 2 sigma)
