time,temperature,yearday,clim_mean,clim_sd,anomaly,z,band,label
2026-09-06 05:30:00,4.8319,249,4.6826,0.1467,0.1493,1.0177,1,unusually warm (outside 1 sigma)
2026-09-06 06:30:00,5.0203,249,4.6826,0.1467,0.3377,2.3021,2,extreme warm (outside 2 sigma)
2026-09-06 07:30:00,4.8549,249,4.6826,0.1467,0.1723,1.1746,1,unusually warm (outside 1 sigma)
2026-09-06 08:30:00,4.8645,249,4.6826,0.1467,0.1819,1.2397,1,unusually warm (outside 1 sigma)
2026-09-06 09:30:00,5.1182,249,4.6826,0.1467,0.4356,2.9693,2,extreme warm (outside 2 sigma)
2026-09-06 10:30:00,5.2101,249,4.6826,0.1467,0.5275,3.5958,2,extreme warm (outside 2 sigma)
2026-09-06 11:30:00,5.0789,249,4.6826,0.1467,0.3963,2.7014,2,extreme warm (outside 2 sigma)
2026-09-06 12:30:00,4.9279,249,4.6826,0.1467,0.2453,1.6719,1,unusually warm (outside 1 sigma)
2026-09-06 13:30:00,4.8659,249,4.6826,0.1467,0.1833,1.2496,1,unusually warm (outside 1 sigma)
2026-09-06 14:30:00,4.9897,249,4.6826,0.1467,0.3071,2.0936,2,extreme warm (outside 2 sigma)
2026-09-06 15:30:00,4.9609,249,4.6826,0.1467,0.2783,1.8973,1,unusually warm (outside 1 sigma)
2026-09-06 16:30:00,4.759,249,4.6826,0.1467,0.0764,0.5206,0,normal
2026-09-06 17:30:00,4.7155,249,4.6826,0.1467,0.0329,0.2245,0,normal
2026-09-06 18:30:00,4.9668,249,4.6826,0.1467,0.2842,1.9375,1,unusually warm (outside 1 sigma)
2026-09-06 19:30:00,5.0947,249,4.6826,0.1467,0.4121,2.8094,2,extreme warm (outside 2 sigma)
2026-09-06 20:30:00,5.0272,249,4.6826,0.1467,0.3446,2.3489,2,extreme warm (outside 2 sigma)
2026-09-06 21:30:00,4.9245,249,4.6826,0.1467,0.2419,1.6491,1,unusually warm (outside 1 sigma)
2026-09-06 22:30:00,4.9994,249,4.6826,0.1467,0.3168,2.1592,2,extreme warm (outside 2 sigma)
2026-09-06 23:30:00,5.0761,249,4.6826,0.1467,0.3935,2.6826,2,extreme warm (outside 2 sigma)
2026-09-07 00:30:00,5.0857,250,4.678,0.1432,0.4077,2.847,2,extreme warm (outside 2 sigma)
2026-09-07 01:30:00,4.853,250,4.678,0.1432,0.175,1.2218,1,unusually warm (outside 1 sigma)
2026-09-07 02:30:00,4.8001,250,4.678,0.1432,0.1221,0.8528,0,normal
2026-09-07 03:30:00,4.882,250,4.678,0.1432,0.204,1.4249,1,unusually warm (outside 1 sigma)
2026-09-07 04:30:00,4.8918,250,4.678,0.1432,0.2138,1.493,1,unusually warm (outside 1 sigma)
2026-09-07 05:30:00,4.7274,250,4.678,0.1432,0.0494,0.3449,0,normal
2026-09-07 06:30:00,4.7736,250,4.678,0.1432,0.0956,0.6678,0,normal
2026-09-07 07:30:00,4.8867,250,4.678,0.1432,0.2087,1.4576,1,unusually warm (outside 1 sigma)
2026-09-07 08:30:00,4.7316,250,4.678,0.1432,0.0536,0.3746,0,normal
2026-09-07 09:30:00,4.7957,250,4.678,0.1432,0.1177,0.8218,0,normal
2026-09-07 10:30:00,4.9835,250,4.678,0.1432,0.3055,2.1334,2,extreme warm (outside 2 sigma)
2026-09-07 11:30:00,5.0617,250,4.678,0.1432,0.3837,2.6792,2,extreme warm (outside 2 sigma)
2026-09-07 12:30:00,5.0763,250,4.678,0.1432,0.3983,2.7814,2,extreme warm (outside 2 sigma)
2026-09-07 13:30:00,4.9922,250,4.678,0.1432,0.3142,2.1942,2,extreme warm (outside 2 sigma)
2026-09-07 14:30:00,4.8791,250,4.678,0.1432,0.2011,1.4045,1,unusually warm (outside 1 sigma)
2026-09-07 15:30:00,4.8497,250,4.678,0.1432,0.1717,1.1989,1,unusually warm (outside 1 sigma)
2026-09-07 16:30:00,4.8536,250,4.678,0.1432,0.1756,1.2259,1,unusually warm (outside 1 sigma)
2026-09-07 17:30:00,4.846,250,4.678,0.1432,0.168,1.1732,1,unusually warm (outside 1 sigma)
2026-09-07 18:30:00,4.8284,250,4.678,0.1432,0.1504,1.0504,1,unusually warm (outside 1 sigma)
2026-09-07 19:30:00,4.7279,250,4.678,0.1432,0.0499,0.3482,0,normal
2026-09-07 20:30:00,4.7437,250,4.678,0.1432,0.0657,0.4588,0,normal
2026-09-07 21:30:00,4.8668,250,4.678,0.1432,0.1888,1.3184,1,unusually warm (outside 1 sigma)
2026-09-07 22:30:00,4.981,250,4.678,0.1432,0.303,2.1157,2,extreme warm (outside 2 sigma)
2026-09-07 23:30:00,5.0247,250,4.678,0.1432,0.3467,2.4209,2,extreme warm (outside 2 sigma)
2026-09-08 00:30:00,4.981,251,4.6728,0.1406,0.3082,2.1923,2,extreme warm (outside 2 sigma)
2026-09-08 01:30:00,5.0166,251,4.6728,0.1406,0.3438,2.445,2,extreme warm (outside 2 sigma)
2026-09-08 02:30:00,4.9615,251,4.6728,0.1406,0.2887,2.0534,2,extreme warm (outside 2 sigma)
2026-09-08 03:30:00,4.8335,251,4.6728,0.1406,0.1607,1.1427,1,unusually warm (outside 1 sigma)
2026-09-08 04:30:00,4.7921,251,4.6728,0.1406,0.1193,0.8483,0,normal
2026-09-08 05:30:00,4.7947,251,4.6728,0.1406,0.1219,0.8669,0,normal
2026-09-08 06:30:00,4.8087,251,4.6728,0.1406,0.1359,0.9662,0,normal
2026-09-08 07:30:00,4.7701,251,4.6728,0.1406,0.0973,0.6921,0,normal
2026-09-08 08:30:00,4.8101,251,4.6728,0.1406,0.1373,0.9764,0,normal
2026-09-08 09:30:00,4.8782,251,4.6728,0.1406,0.2054,1.4605,1,unusually warm (outside 1 sigma)
2026-09-08 10:30:00,5.0375,251,4.6728,0.1406,0.3647,2.5936,2,extreme warm (outside 2 sigma)
2026-09-08 11:30:00,4.973,251,4.6728,0.1406,0.3002,2.1351,2,extreme warm (outside 2 sigma)
2026-09-08 12:30:00,4.8856,251,4.6728,0.1406,0.2128,1.5134,1,unusually warm (outside 1 sigma)
2026-09-08 13:30:00,4.8356,251,4.6728,0.1406,0.1628,1.158,1,unusually warm (outside 1 sigma)
2026-09-08 14:30:00,4.8329,251,4.6728,0.1406,0.1601,1.1387,1,unusually warm (outside 1 sigma)
2026-09-08 15:30:00,4.871,251,4.6728,0.1406,0.1982,1.4099,1,unusually warm (outside 1 sigma)
2026-09-08 16:30:00,4.9536,251,4.6728,0.1406,0.2808,1.9969,1,unusually warm (outside 1 sigma)
2026-09-08 17:30:00,4.8803,251,4.6728,0.1406,0.2075,1.4762,1,unusually warm (outside 1 sigma)
2026-09-08 18:30:00,4.808,251,4.6728,0.1406,0.1352,0.9616,0,normal
2026-09-08 19:30:00,4.8082,251,4.6728,0.1406,0.1354,0.9633,0,normal
2026-09-08 20:30:00,4.7655,251,4.6728,0.1406,0.0927,0.659,0,normal
2026-09-08 21:30:00,4.7405,251,4.6728,0.1406,0.0677,0.4816,0,normal
2026-09-08 22:30:00,4.7995,251,4.6728,0.1406,0.1267,0.901,0,normal
2026-09-08 23:30:00,4.9183,251,4.6728,0.1406,0.2455,1.7461,1,unusually warm (outside 1 sigma)
2026-09-09 00:30:00,4.9335,252,4.6667,0.1385,0.2668,1.9264,1,unusually warm (outside 1 sigma)
2026-09-09 01:30:00,4.8979,252,4.6667,0.1385,0.2312,1.6694,1,unusually warm (outside 1 sigma)
2026-09-09 02:30:00,4.8112,252,4.6667,0.1385,0.1445,1.0435,1,unusually warm (outside 1 sigma)
2026-09-09 03:30:00,4.749,252,4.6667,0.1385,0.0823,0.5942,0,normal
2026-09-09 04:30:00,4.8007,252,4.6667,0.1385,0.134,0.9675,0,normal
2026-09-09 05:30:00,4.8265,252,4.6667,0.1385,0.1598,1.1538,1,unusually warm (outside 1 sigma)
2026-09-09 06:30:00,4.7144,252,4.6667,0.1385,0.0477,0.3447,0,normal
2026-09-09 07:30:00,4.7134,252,4.6667,0.1385,0.0467,0.3371,0,normal
2026-09-09 08:30:00,4.7419,252,4.6667,0.1385,0.0752,0.5428,0,normal
2026-09-09 09:30:00,4.7714,252,4.6667,0.1385,0.1047,0.7562,0,normal
2026-09-09 10:30:00,4.8099,252,4.6667,0.1385,0.1432,1.0338,1,unusually warm (outside 1 sigma)
2026-09-09 11:30:00,4.8056,252,4.6667,0.1385,0.1389,1.0027,1,unusually warm (outside 1 sigma)
2026-09-09 12:30:00,4.8205,252,4.6667,0.1385,0.1538,1.1105,1,unusually warm (outside 1 sigma)
2026-09-09 13:30:00,4.9072,252,4.6667,0.1385,0.2405,1.7365,1,unusually warm (outside 1 sigma)
2026-09-09 14:30:00,4.8783,252,4.6667,0.1385,0.2116,1.5275,1,unusually warm (outside 1 sigma)
2026-09-09 15:30:00,4.774,252,4.6667,0.1385,0.1073,0.7745,0,normal
2026-09-09 16:30:00,4.733,252,4.6667,0.1385,0.0663,0.4784,0,normal
